time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
12.14,-2.501534622888297,35.459617066116955,3244.733854413061,-0.28595945857886473,3.2080607904463885,120.889184333944,-0.004546375896083108,0.054251225601883085,-13.449907415231047,-0.000646427183886913,0.0010464168489344367,10.016727556822913,0.3762642400112257,0.0038777396523083088,0.006411559413121798,-0.9263246726052434
12.15,-2.50439444453162,35.49170038551597,3245.9420738967588,-0.28600488158655785,3.208602917197919,120.75472595195787,-0.004539486650559283,0.05417473874713768,-13.441771302975617,-0.0005397830088447614,0.0011077842563071542,10.006238269034817,0.4221425219442391,0.004197569726523308,0.006214278308097215,-0.906337060719727
12.16,-2.5072547197863773,35.5237891226108,3247.1489492035284,-0.28605022973132976,3.209144275270383,120.62034886115401,-0.004532647477689163,0.054098211892503724,-13.433649155693445,-0.00042739989164832794,0.0011582746922531824,9.99575594594767,0.46691627999855806,0.004507050428506296,0.0060012786812691345,-0.8841020466197703
12.17,-2.5101154481600223,35.555883269413506,3248.3544811446845,-0.2860955103574468,3.209684867721203,120.48605292220093,-0.00452584165397437,0.05402178075260451,-13.425540946547677,-0.0003104667630812712,0.001197410870189452,9.985280577533151,0.5104792464452281,0.004805440725578144,0.005773139418581734,-0.8596856632259959
12.18,-2.5129766291658635,35.587982817929365,3249.5586705314795,-0.2861407309672795,3.210224697690531,120.35183799577909,-0.004519051450125135,0.05394558402660034,-13.417446648657673,-0.00019017627038211702,0.0012247193761043011,9.97481215376399,0.5527252974073226,0.005092000805461669,0.005530441089148892,-0.8331541875008527
12.19,-2.5158382622718287,35.62008776034419,3250.7615181742153,-0.2861858956315203,3.210763768167776,120.21770394274395,-0.004512252467524324,0.053869700433379256,-13.409366236059856,-6.771797237793586e-05,0.0012398269555685092,9.964350664628654,0.5935510831243336,0.005366014143273283,0.005273787364318149,-0.804577130629881
12.200000000000001,-2.5187003467908506,35.65219808946044,3251.9630248799563,-0.28623099669999624,3.211302081627489,120.08365062454833,-0.004505397528530172,0.05379400382977588,-13.401299685922902,5.572912054438884e-05,0.0012427024482609228,9.953896100169398,0.6328627288041927,0.005626843752002369,0.005003860820897944,-0.7740350502570472
12.21,-2.5215628820027973,35.68431379821209,3253.163191455074,-0.2862760240223063,3.2118396404343925,119.94967790277256,-0.00449843459640943,0.05371832437262124,-13.393246976083642,0.00017898824813094075,0.0012333876674224475,9.943448450439954,0.6705683808009828,0.005873869611203132,0.004721360867359305,-0.7416108603937805
12.22,-2.524425867181763,35.716434879505435,3254.362018705819,-0.2863209679566209,3.2123764467370606,119.81578563901384,-0.004491316737614809,0.05364250041636,-13.385208084274561,0.00030088195414042544,0.0012119315583775294,9.93300770549605,0.7065765995366144,0.006106475041110807,0.0044269890255790945,-0.7073878138809552
12.23,-2.527289301485854,35.748561325690574,3255.5595074360162,-0.2863658290750872,3.212912498342992,119.68197369520915,-0.004484099509250693,0.05356653495352262,-13.3771829861326,0.0004202188043563611,0.0011785263047912116,9.92257385543363,0.7408042614300271,0.006324110455059607,0.0041214892623612715,-0.6714559684951339
12.24,-2.5301531839658384,35.78069312860288,3256.755658447242,-0.28641061740206303,3.2134477890423714,119.5482419336099,-0.004476933315245312,0.053490583335896444,-13.369171655355437,0.0005357944290747199,0.0011334966458488517,9.912146890385852,0.7731759386840497,0.006526288355630341,0.003805644823863113,-0.6339116794314783
12.25,-2.533017513668442,35.81283028005835,3257.9504725409884,-0.2864553433178368,3.213982312474109,119.41459021647933,-0.004469972131048219,0.05341480665247843,-13.36117406556772,0.0006464039715095891,0.0010771723122565487,9.901726800487275,0.8036164932939269,0.0067125235834360935,0.0034802404353440316,-0.5948515390204971
12.26,-2.535882289788976,35.844972772077476,3259.143950517929,-0.2865000140872556,3.214516065805876,119.28101840628584,-0.0044633007483597985,0.0533393215349634,-13.35319019092601,0.000750896990963701,0.001009974581258256,9.891313575886038,0.8320539438721541,0.0068823556908641234,0.0031460730919957883,-0.5543739069480524
12.27,-2.538747512105442,35.877120597482794,3260.336093175527,-0.28654462475752374,3.2150490600438815,119.1475263663024,-0.004456732645025934,0.05326407026944985,-13.345220007672818,0.0008483364471254871,0.0009326837427902025,9.880907206783522,0.8584286881521004,0.007035421141018201,0.0028039879072847425,-0.5125840738339154
12.280000000000001,-2.5416131805386626,35.90927374929339,3261.5269013104567,-0.286589167381274,3.2155813095861894,119.01411395999915,-0.004450014799268188,0.05318895240954591,-13.337263492561922,0.0009378376045887406,0.0008461680815915435,9.870507683394164,0.882684158016976,0.007171380150032543,0.002454841788572455,-0.4695890290850419
12.290000000000001,-2.544479294979067,35.94143222051263,3262.7163757193016,-0.2866336341960735,3.216112828206846,118.88078105085248,-0.0044429054137631995,0.05311386901688403,-13.329320622355961,0.0010185195384313352,0.0007512967156311549,9.86011499593391,0.9047641583125984,0.007289895920847784,0.002099492218456674,-0.4254958922215504
12.3,-2.54734585456073,35.97359600375268,3263.9045171963917,-0.2866780220418993,3.216643614150121,118.74752750249267,-0.00443544203122425,0.053038758682896224,-13.321391374037939,0.0010895961542391561,0.0006489594992437786,9.84972913465631,0.9246217757066145,0.007390705988265549,0.0017388109952807722,-0.3804150208547242
12.31,-2.5502128576280754,36.00576509121726,3265.0913265336994,-0.28672233256375734,3.2171736494468135,118.61435317871079,-0.004427953832253206,0.052963599181051035,-13.313475724820925,0.0011503803629875156,0.000540067936041676,9.839350089854157,0.942219787317592,0.0074736254913837395,0.0013736848633799266,-0.334460153242927
12.32,-2.55308030248847,36.03793947509094,3266.276804523088,-0.2867665676321356,3.2177029153668877,118.48125794330541,-0.004420783682908631,0.05288837012348093,-13.305573651928789,0.0012001897215980272,0.0004255345455553459,9.828977851822103,0.9575214250000972,0.00753847321097467,0.00100500126844785,-0.2877451862854294
12.33,-2.555948187786547,36.07011914757963,3267.4609519557152,-0.2868107301006611,3.2182313994422524,118.34824166029031,-0.0044141695654677,0.05281308410432003,-13.297685131863389,0.001238417058109964,0.00030633678873359215,9.818612410866434,0.9704929312760231,0.007585089924988897,0.0006336504447133683,-0.24038450752398868
12.34,-2.5588165136864554,36.102304100985606,3268.643769619561,-0.2868548272523711,3.218759117417232,118.21530419464881,-0.004407876921525043,0.05273790231396174,-13.289810137873644,0.0012647943251140248,0.000183744711915693,9.808253757345915,0.981114112850159,0.007613415516896279,0.0002605351897994512,-0.19249471502836416
12.35,-2.5616852807800834,36.13449432763825,3269.8252583017124,-0.28689886761717154,3.219286092977879,118.08244541163705,-0.004401538173548727,0.05266302777230825,-13.281948642292782,0.0012791489379902334,5.911072356237486e-05,9.797901881634077,0.9893685947139053,0.007623417768144783,-0.0001134381621040756,-0.144193029126916
12.36,-2.5645544896229175,36.16668981988227,3271.0054187891883,-0.2869428593136692,3.2198123491980373,117.94966517651467,-0.004394795154913662,0.05258865488426324,-13.274100617609916,0.0012813125205698953,-6.621794020165623e-05,9.787556774105562,0.9952402857346415,0.007615066777790911,-0.00048736359769821816,-0.09559666680185308
12.370000000000001,-2.567424139622645,36.198890570545714,3272.184251866937,-0.2869867974976175,3.220337889846005,117.81696335464828,-0.004387586483412545,0.05251470650974091,-13.266266041227942,0.00127124914495433,-0.00019105717531879446,9.77721842516984,0.9987220334907397,0.007588405627660769,-0.0008603452216242023,-0.046822738507152004
12.38,-2.5702942288348205,36.23109657302594,3273.3617583174614,-0.28703066205428585,3.2208626959477895,117.6843398115307,-0.004380200394444386,0.0524407856235688,-13.258444896338299,0.0012490789097892089,-0.0003144150503637106,9.766886825277423,0.9998172155296423,0.007543563374650882,-0.0012314990576461821,0.0020117707954284553
12.39,-2.5731647552373658,36.26330782075302,3274.5379389231275,-0.2870744319921621,3.221386747223608,117.55179441266192,-0.004372945197308272,0.052366476833818405,-13.250637166464776,0.0012149308722543383,-0.0004353106678354937,9.756561964881172,0.9985298139951966,0.007480674012065262,-0.001599941813885598,0.050789883349509915
12.4,-2.576035717112423,36.29552430683393,3275.712794465693,-0.28711809344506717,3.2219100276991877,117.41932702369428,-0.004366073874040846,0.05229149701249945,-13.242842833022085,0.0011689958785517651,-0.000552720048132613,9.746243834443934,0.994866321561762,0.007399888240125962,-0.0019647949374531305,0.09939509057457219
12.41,-2.578907114318166,36.327746022701774,3276.886325723778,-0.28716166945994787,3.2224325437051533,117.28693751106923,-0.004359552781161144,0.052216248231251546,-13.235061866498759,0.001111784875855452,-0.0006653960227799568,9.735932424480284,0.9888462368265648,0.007301443310039495,-0.0023252044260192216,0.14771331447801386
12.42,-2.581778947221589,36.359972959249255,3278.058533474988,-0.28720519500107455,3.2229543087732178,117.15462574148303,-0.004353255738753861,0.052141353776946966,-13.227294233855837,0.0010439121552524137,-0.0007720193672527008,9.725627725521491,0.9804932573211673,0.007185604415812292,-0.002680324203349938,0.19563126177733628
12.43,-2.584651216176829,36.392205107410106,3279.229418496882,-0.2872487042436576,3.223475336352335,117.02239158164083,-0.004347055990273307,0.052067423315458446,-13.219539902261351,0.0009659945857659989,-0.0008712792721410697,9.715329728099615,0.9698312672077036,0.007052638336098749,-0.0030293088530769048,0.24303570840346544
12.44,-2.587523921000458,36.42444245981155,3280.398981565131,-0.28729219875984224,3.223995636351178,116.89023489860854,-0.004340805009018661,0.051994503393900514,-13.21179884744447,0.0008787526651625852,-0.0009622115135556146,9.705038422778536,0.9568917195335116,0.006902876272177121,-0.003371339860464947,0.28981625295210794
12.450000000000001,-2.5903970607940834,36.456685011333185,3281.5672234528943,-0.28733563675925294,3.224515213969797,116.75815555993188,-0.004334325313686428,0.051921891603773626,-13.20407105652078,0.0007830447188474374,-0.0010443128310669313,9.694753800164472,0.9417161340662813,0.006736735108292332,-0.0037056344903173147,0.3358662482015606
12.46,-2.593270634609812,36.48893275701052,3282.7341449331557,-0.28737897344964947,3.2250340740822763,116.6261534331898,-0.004327437418527705,0.05184883368849523,-13.196356517394122,0.000679738613644262,-0.00111711187544473,9.68447585086657,0.9243467274643452,0.006554637660279322,-0.004031412484353526,0.3810793068215589
12.47,-2.5961446414306404,36.521185691309256,3283.899746778385,-0.28742217417386523,3.22555221815546,116.4942283859729,-0.0043200447388673695,0.05177473869983134,-13.188655215715944,0.0005697265342375012,-0.0011800958278707226,9.67420456550254,0.9048275487272215,0.006357017320313713,-0.0043479037622807274,0.4253501114112019
12.48,-2.5990190798270647,36.55344380529439,3285.064029757972,-0.28746526476329076,3.2260696273209564,116.36238028594137,-0.004312545463573682,0.051699990353042694,-13.180967123694877,0.0004540458001524415,-0.0012325043690530803,9.663939934741236,0.8832135827072908,0.006144370602716145,-0.004654398988482581,0.4685797301651588
12.49,-2.601893948217197,36.58570708877462,3286.2269946401675,-0.2875082933951168,3.2265862751980916,116.23060900078112,-0.004305520561718807,0.05162533242547236,-13.17329220857349,0.0003337873469093134,-0.0012734857475940678,9.653681949270394,0.8595638542009494,0.00591721734051273,-0.004950211267759219,0.5106715902572266
12.5,-2.604769245042282,36.617975531594574,3287.38864219319,-0.287551307686796,3.2271021359552607,116.09891439819359,-0.004299540348508644,0.05155150058826958,-13.165630437692602,0.0002100432037659125,-0.0013021967981706897,9.643430599778304,0.83393749477291,0.005676078303756893,-0.005234654352900124,0.5515292070309916
12.51,-2.6076449700366777,36.65024912569973,3288.548973183538,-0.2875943223179202,3.227617214797611,115.9672963467367,-0.004294569645173653,0.05147875028158791,-13.157981784267042,8.396116418800674e-05,-0.0013182773924755803,9.633185876981958,0.8063991850817627,0.005421524035409924,-0.00550707585847275,0.5910607646587475
12.52,-2.6105211248785385,36.682527866193425,3289.7079883751203,-0.28763730245625047,3.2281315635843972,115.83575471625586,-0.004289663101051132,0.051406615067623146,-13.150346230341382,-4.322715421372318e-05,-0.001322093498137612,9.622947771641506,0.7770219471230619,0.0051541998965215,-0.0057668742996972635,0.6291814654448188
12.530000000000001,-2.6133977114063462,36.71481174843951,3290.8656885316345,-0.28768020918571147,3.228645238022998,115.7042893767026,-0.004283800292648071,0.051334568966607784,-13.142723758688488,-0.00017028321984253168,-0.0013140709726563661,9.612716274520652,0.7458794909028081,0.0048747574192894655,-0.006013452390183315,0.6658070905633507
12.540000000000001,-2.616274730849278,36.74710076739967,3292.0220744163466,-0.2877230086315222,3.2291582813573836,115.57290019789983,-0.004276183042824251,0.0512621407297634,-13.135114351823512,-0.0002959898768335197,-0.0012945738331752773,9.60249137639041,0.7130466537448692,0.004583853354301022,-0.006246226417888795,0.7008547567081562
12.55,-2.6191521802347104,36.779394915262706,3293.1771467895574,-0.28776570168406246,3.2296706508828743,115.44158704878258,-0.0042675458026522,0.05118923653748798,-13.127517990484359,-0.00041927737803920445,-0.001263539640910218,9.592273068072167,0.6786060470450764,0.0042821804385629126,-0.006464706280538663,0.7342507904211701
12.56,-2.622030054818529,36.8116941830483,3294.3309064103173,-0.2878083038907865,3.2301822676586354,115.31034979791163,-0.004259269182913411,0.05111592169522026,-13.11993465465964,-0.0005391381241788031,-0.0012207261622411405,9.58206134040856,0.6426435597665494,0.003970446581042278,-0.006668441341958782,0.7659254011382416
12.57,-2.624908349892599,36.843998561778925,3295.483354037651,-0.2878508308845662,3.230693053396869,115.17918831386176,-0.004252723033843595,0.05104226451421414,-13.112364324265677,-0.0006545640637380697,-0.0011658976908845951,9.571856184242623,0.6052451342536037,0.003649360123929588,-0.006856981505722846,0.7958088831713541
12.58,-2.6277870640508896,36.876308043014234,3296.6344904289977,-0.2878933009536235,3.2312029908650306,115.04810246640756,-0.0042482576706002985,0.05096852476335279,-13.104806973768486,-0.0007644946806523218,-0.001099378661584921,9.561657590443259,0.5664999888905194,0.003319659137209261,-0.007029908061567179,0.8238371048248461
12.59,-2.6306662015056275,36.90862261922797,3297.784316339091,-0.28793573690404134,3.2317121667110937,114.9170921273649,-0.00424448875275996,0.050895287961022544,-13.097262568360822,-0.0008677801947136669,-0.0010224465432496503,9.551465549923371,0.5265029159757375,0.0029821322702766636,-0.007186855700217766,0.8499554180953336
